"paint_id","brand","line","name","url_column","current_url","current_http_status","current_check_method","current_error","suggested_url","suggested_http_status","suggested_check_method","update_status","update_error"
"f41eb7f1-a7b0-424a-9d7d-11017d108846","Green Stuff World","Inks, Washes & Dyes","Opulentus Black","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/inks_washes_dyes/1730_opulentus_black.png","200","HEAD","","","","","not-applied",""
"d949bcc9-407e-4eb8-886f-7c6f6a0bef56","Green Stuff World","Inks, Washes & Dyes","OSL White","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/inks_washes_dyes/3506_osl_white.png","200","HEAD","","","","","not-applied",""
"764e7f08-41dd-4711-bf78-cd84e0aae1a4","Green Stuff World","Inks, Washes & Dyes","Pecatum Flesh","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/inks_washes_dyes/1713_pecatum_flesh.png","200","HEAD","","","","","not-applied",""
"9cab1549-3b64-4ed7-9cd0-f1694713a054","Green Stuff World","Inks, Washes & Dyes","Phoenix Orange","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/inks_washes_dyes/1724_phoenix_orange.png","200","HEAD","","","","","not-applied",""
"ef234a53-a70c-4e78-9942-4dec381bd0b7","Green Stuff World","Inks, Washes & Dyes","Quartz Magenta","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/inks_washes_dyes/1757_quartz_magenta.png","200","HEAD","","","","","not-applied",""
"98e9dad9-db7a-4e2f-9085-4e8bb8cb4b32","Green Stuff World","Inks, Washes & Dyes","Ruby Red","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/inks_washes_dyes/1756_ruby_red.png","200","HEAD","","","","","not-applied",""
"ee97aa47-24c8-45da-850b-eab15a6d32e2","Green Stuff World","Inks, Washes & Dyes","Sacra Purple","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/inks_washes_dyes/1731_sacra_purple.png","200","HEAD","","","","","not-applied",""
"4cb64792-0d3d-4f14-99db-b542cb371e2f","Green Stuff World","Inks, Washes & Dyes","Sanguinem Red","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/inks_washes_dyes/1725_sanguinem_red.png","200","HEAD","","","","","not-applied",""
"25e21aaa-c248-4ba7-a329-c999034eac9e","Green Stuff World","Inks, Washes & Dyes","Sapphire Blue","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/inks_washes_dyes/1739_sapphire_blue.png","200","HEAD","","","","","not-applied",""
"392320e4-8597-447c-8e23-a3763ccc7c56","Green Stuff World","Inks, Washes & Dyes","Sepia Vetus","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/inks_washes_dyes/1735_sepia_vetus.png","200","HEAD","","","","","not-applied",""
"7f283502-65bf-4e2e-871d-cb8679368ee9","Green Stuff World","Inks, Washes & Dyes","Swamp Brown","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/inks_washes_dyes/1720_swamp_brown.png","200","HEAD","","","","","not-applied",""
"91dabf54-abf6-4bb3-b47f-889e2bf63978","Green Stuff World","Inks, Washes & Dyes","Tenebris Blue","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/inks_washes_dyes/1732_tenebris_blue.png","200","HEAD","","","","","not-applied",""
"37fe37ab-d611-44c1-8848-5e4657dd92de","Green Stuff World","Inks, Washes & Dyes","Tiger Eye Brown","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/inks_washes_dyes/1755_tiger_eye_brown.png","200","HEAD","","","","","not-applied",""
"0dd03d5c-6267-4f3c-b636-ba67ec7338bb","Green Stuff World","Inks, Washes & Dyes","Vicious Purple","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/inks_washes_dyes/1714_vicious_purple.png","200","HEAD","","","","","not-applied",""
"6f3c88eb-e4e7-4aeb-a3c8-d4e501fe7c17","Green Stuff World","Inks, Washes & Dyes","Viridis Green","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/inks_washes_dyes/1722_viridis_green.png","200","HEAD","","","","","not-applied",""
"4c9bf3f6-e035-4e9f-a162-1044c07a69ac","Green Stuff World","Inks, Washes & Dyes","Walnut Brown","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/inks_washes_dyes/1734_walnut_brown.png","200","HEAD","","","","","not-applied",""
"c3ff662f-68cc-4c9c-9c28-8b5fc1a3e14f","Green Stuff World","Liquid Pigments","Black Soot","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/liquid_pigments/2298_black_soot.png","200","HEAD","","","","","not-applied",""
"f2682414-8eab-4262-9791-7a7490d0678d","Green Stuff World","Liquid Pigments","Burnt Earth","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/liquid_pigments/2297_burnt_earth.png","200","HEAD","","","","","not-applied",""
"3c07eb09-4605-4e1c-9846-e7adff194288","Green Stuff World","Liquid Pigments","Dark Earth","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/liquid_pigments/2296_dark_earth.png","200","HEAD","","","","","not-applied",""
"81da76f4-9bab-49cf-aac8-a1de6fe0a9c1","Green Stuff World","Liquid Pigments","Dark Green Dust","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/liquid_pigments/2302_dark_green_dust.png","200","HEAD","","","","","not-applied",""
"0b7a9fbb-050a-4c8e-b3c3-7cc313dfa9ea","Green Stuff World","Liquid Pigments","Dark Industrial Dust","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/liquid_pigments/2301_dark_industrial_dust.png","200","HEAD","","","","","not-applied",""
"c08a9f01-2bfe-4103-abb5-6bbfbff824e6","Green Stuff World","Liquid Pigments","Dark Rust","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/liquid_pigments/2289_dark_rust.png","200","HEAD","","","","","not-applied",""
"c954c34a-c2be-4f5a-8878-9ed81ecd180c","Green Stuff World","Liquid Pigments","Desert Earth","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/liquid_pigments/2292_desert_earth.png","200","HEAD","","","","","not-applied",""
"cfe18582-3b9e-4f41-8d58-33f12e66185b","Green Stuff World","Liquid Pigments","Industrial Dust","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/liquid_pigments/2300_industrial_dust.png","200","HEAD","","","","","not-applied",""
"a3d68b94-3430-428d-8835-d813738acc2d","Green Stuff World","Liquid Pigments","Light Earth","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/liquid_pigments/2294_light_earth.png","200","HEAD","","","","","not-applied",""
"d6b78f57-e670-46f3-a5e7-0e9a5c537481","Green Stuff World","Liquid Pigments","Light Green Dust","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/liquid_pigments/2303_light_green_dust.png","200","HEAD","","","","","not-applied",""
"f01856ce-9fb1-42de-b86c-5087f8c3e790","Green Stuff World","Liquid Pigments","Light Rust","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/liquid_pigments/2287_light_rust.png","200","HEAD","","","","","not-applied",""
"8c5f80ac-e480-42b0-888e-5642c36c80fe","Green Stuff World","Liquid Pigments","Medium Earth","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/liquid_pigments/2295_medium_earth.png","200","HEAD","","","","","not-applied",""
"450e815d-f374-497d-99a4-36d6048a1eae","Green Stuff World","Liquid Pigments","Medium Rust","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/liquid_pigments/2288_medium_rust.png","200","HEAD","","","","","not-applied",""
"d7ea3b74-2f6b-421b-9a4f-46247dc2f105","Green Stuff World","Liquid Pigments","Ochre Earth","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/liquid_pigments/2293_ochre_earth.png","200","HEAD","","","","","not-applied",""
"5e7168c3-342f-4122-bfbf-969d163c8a6f","Green Stuff World","Liquid Pigments","Orange Rust","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/liquid_pigments/2286_orange_rust.png","200","HEAD","","","","","not-applied",""
"2d763027-59f5-419b-9e2e-ea0ebab12ef5","Green Stuff World","Liquid Pigments","Turquoise Oxide","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/liquid_pigments/2291_turquoise_oxide.png","200","HEAD","","","","","not-applied",""
"8971264b-8473-4fd6-937c-807720522211","Green Stuff World","Liquid Pigments","Verdigris","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/liquid_pigments/2280_verdigris.png","200","HEAD","","","","","not-applied",""
"84a5734b-9fe0-4bdf-a355-3322c6d40e36","Green Stuff World","Liquid Pigments","White Dust","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/liquid_pigments/2299_white_dust.png","200","HEAD","","","","","not-applied",""
"ff8c3ff0-cb3f-4300-b9a5-855e25de0bda","Green Stuff World","Metallic & Colorshift Paints","Anthrax Metal","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/metallic_colorshift_paints/1862_anthrax_metal.png","200","HEAD","","","","","not-applied",""
"28f20afa-72b2-4740-98a3-a1c1826aacce","Green Stuff World","Metallic & Colorshift Paints","Antique Gold","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/metallic_colorshift_paints/1871_antique_gold.png","200","HEAD","","","","","not-applied",""
"a125af0b-3288-491d-b0fe-a2812ef527a5","Green Stuff World","Metallic & Colorshift Paints","Aqua Turquoise","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/metallic_colorshift_paints/1876_aqua_turquoise.png","200","HEAD","","","","","not-applied",""
"ac94f32b-29ea-44f0-aa63-ff077d287aec","Green Stuff World","Metallic & Colorshift Paints","Blue Interference","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/metallic_colorshift_paints/2582_blue_interference.png","200","HEAD","","","","","not-applied",""
"4e05c2bf-f4d1-4f45-bcc6-45e7657aadc4","Green Stuff World","Metallic & Colorshift Paints","Borealis Green","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/metallic_colorshift_paints/1729_borealis_green.png","200","HEAD","","","","","not-applied",""
"e4716a09-f680-4d20-9c42-162d83416ff6","Green Stuff World","Metallic & Colorshift Paints","Burning Gold","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/metallic_colorshift_paints/1606_burning_gold.png","200","HEAD","","","","","not-applied",""
"c2811748-c85a-448f-8683-fc6482b2b017","Green Stuff World","Metallic & Colorshift Paints","Caesar Red","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/metallic_colorshift_paints/1874_caesar_red.png","200","HEAD","","","","","not-applied",""
"d877c7a9-c6b5-4bd3-95a3-95f7aac27f76","Green Stuff World","Metallic & Colorshift Paints","Celestial Azure","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/metallic_colorshift_paints/1559_celestial_azure.png","200","HEAD","","","","","not-applied",""
"65f7b073-c1da-483e-af78-abfb9603dffc","Green Stuff World","Metallic & Colorshift Paints","Cobalt Blue","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/metallic_colorshift_paints/1552_cobalt_blue.png","200","HEAD","","","","","not-applied",""
"d961d03e-7234-4d8c-8715-754a7552c719","Green Stuff World","Metallic & Colorshift Paints","Dark Elder Bronze","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/metallic_colorshift_paints/1866_dark_elder_bronze.png","200","HEAD","","","","","not-applied",""
"0a183f4e-e678-4f38-a933-a184cdaed511","Green Stuff World","Metallic & Colorshift Paints","Darth Blue","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/metallic_colorshift_paints/1728_darth_blue.png","200","HEAD","","","","","not-applied",""
"1d3eb3aa-b14d-43cd-ae73-b352aee199db","Green Stuff World","Metallic & Colorshift Paints","El Dorado","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/metallic_colorshift_paints/1870_el_dorado.png","200","HEAD","","","","","not-applied",""
"81ede56f-4da6-4d8e-909d-b6625bfa73c6","Green Stuff World","Metallic & Colorshift Paints","Emerald Getaway","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/metallic_colorshift_paints/1609_emerald_getaway.png","200","HEAD","","","","","not-applied",""
"b3b6aa5f-71e3-4f96-88c8-64fae433677a","Green Stuff World","Metallic & Colorshift Paints","Evil Forest","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/metallic_colorshift_paints/1674_evil_forest.png","200","HEAD","","","","","not-applied",""
"5f8be188-478d-4580-97e2-6a0db7706077","Green Stuff World","Metallic & Colorshift Paints","Gladius Bronze","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/metallic_colorshift_paints/1867_gladius_bronze.png","200","HEAD","","","","","not-applied",""
"f174ecf0-3c09-4cec-aa7e-1e47492abb8d","Green Stuff World","Metallic & Colorshift Paints","Gold Interference","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/metallic_colorshift_paints/2586_gold_interference.png","200","HEAD","","","","","not-applied",""
"28a14fce-a22a-4567-b780-f1c3a3737c99","Green Stuff World","Metallic & Colorshift Paints","Green Interference","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/metallic_colorshift_paints/2585_green_interference.png","200","HEAD","","","","","not-applied",""
"4e1a0952-7740-49c3-9ffb-92daffc00aec","Green Stuff World","Metallic & Colorshift Paints","Gunmetal Grey","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/metallic_colorshift_paints/1860_gunmetal_grey.png","200","HEAD","","","","","not-applied",""
"9076e9c4-db19-4efb-b8a7-7678157eaf0d","Green Stuff World","Metallic & Colorshift Paints","Holographic Paint","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/metallic_colorshift_paints/1673_holographic_paint.png","200","HEAD","","","","","not-applied",""
"ad8c01f0-83b4-413d-8ca2-87c2e9268a6d","Green Stuff World","Metallic & Colorshift Paints","Martian Green","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/metallic_colorshift_paints/1607_martian_green.png","200","HEAD","","","","","not-applied",""
"93e17e72-0921-4ac6-9a5f-add634f6aa51","Green Stuff World","Metallic & Colorshift Paints","Mystic Gold","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/metallic_colorshift_paints/1553_mystic_gold.png","200","HEAD","","","","","not-applied",""
"d4825404-c291-4056-a871-5822eae80ccb","Green Stuff World","Metallic & Colorshift Paints","Mystic White","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/metallic_colorshift_paints/1863_mystic_white.png","200","HEAD","","","","","not-applied",""
"76f94f97-186a-42a4-91fc-9d9ee49510e0","Green Stuff World","Metallic & Colorshift Paints","Nebula Copper","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/metallic_colorshift_paints/1558_nebula_copper.png","200","HEAD","","","","","not-applied",""
"564150a7-6b91-44a2-90a6-022a07e8caef","Green Stuff World","Metallic & Colorshift Paints","Neptunus Blue","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/metallic_colorshift_paints/1872_neptunus_blue.png","200","HEAD","","","","","not-applied",""
"da31b186-0a77-45ff-bdba-066945abeb5e","Green Stuff World","Metallic & Colorshift Paints","Orchid Purple","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/metallic_colorshift_paints/1877_orchid_purple.png","200","HEAD","","","","","not-applied",""
"d6c4a700-42e1-4364-bd9f-94d5afb1bb9e","Green Stuff World","Metallic & Colorshift Paints","Persian Violet","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/metallic_colorshift_paints/1875_persian_violet.png","200","HEAD","","","","","not-applied",""
